csf0000	周二－－急跌后出现短线买点	7	7285	0	0	2016-06-13 14:57:36
csf0000	周一－－防有大跌出现	18	18585	0	0	2016-06-08 21:45:55
csf0000	周三－－震荡已近尾声，后市将有回踩	12	4518	0	0	2016-06-07 15:12:11
csf0000	周二－－震荡将持续，后期有急跌	9	5438	0	0	2016-06-06 14:56:42
csf0000	6月3号看盘直播	1	3979	0	0	2016-06-04 00:02:12
csf0000	周一－－涨势未明朗，操作需谨慎	7	3696	0	0	2016-06-03 14:56:53
csf0000	周五－－震荡后应有回调出现	11	4100	0	0	2016-06-02 14:56:41
csf0000	6月1号看盘直播	0	4214	0	0	2016-06-01 14:58:18
csf0000	周四－－高位震荡约二天左右	3	2592	0	0	2016-06-01 14:56:48
csf0000	5月31号看盘直播	2	3492	0	0	2016-05-31 14:56:50
csf0000	周三－－震荡缓涨　还有高点	9	3979	1	0	2016-05-31 14:56:29
csf0000	5月30号看盘直播	2	3814	0	0	2016-05-30 15:03:33
csf0000	周二－－再跌一小波，将有大反弹	5	5164	0	0	2016-05-30 14:59:41
csf0000	5月27号看盘直播	3	3240	0	0	2016-05-27 14:58:55
csf0000	周一－－前低附近可短线反抽	9	3549	0	0	2016-05-27 14:57:31
csf0000	5月26号看盘直播	1	6301	0	0	2016-05-26 15:49:10
csf0000	周五－－反弹不会一蹴而就	9	5242	0	0	2016-05-26 14:58:33
csf0000	5月25号看盘直播	4	3906	0	0	2016-05-25 15:18:41
csf0000	周四－－大盘有望探底反弹	10	10707	0	0	2016-05-25 15:18:29
csf0000	5月24号看盘直播	3	5297	0	0	2016-05-24 14:58:52
csf0000	周三－－再跌一波，短线可买	7	4416	0	0	2016-05-24 14:57:14
csf0000	周二－－拉升无力，还将回踩	17	4197	0	0	2016-05-23 14:57:07
csf0000	三倍牛股底部启动（买此牛股送入圈体验一周）...	7	9776	0	3	2016-05-23 10:53:35
csf0000	周一－－条件已具备，只是欠量能	12	4125	0	0	2016-05-20 14:57:09
csf0000	周五－－横盘日久，当选方向	6	4967	0	0	2016-05-19 14:56:06
csf0000	周四－－反弹条件已经具备	10	5841	0	0	2016-05-18 14:59:27
csf0000	圈内再出涨停股	9	2855	0	0	2016-05-17 15:08:55
csf0000	周二－－有望放量反弹	2	3584	0	0	2016-05-17 07:46:51
csf0000	下周－－再跌一波，又可反抽	11	5555	0	0	2016-05-13 14:56:45
csf0000	反弹量能不继，需防再次回落	10	5088	0	0	2016-05-12 14:57:44
csf0000	周四－－反弹无力，还有低点	8	5204	0	0	2016-05-11 14:59:29
csf0000	短线或有反复，反弹已经不远	9	4396	0	0	2016-05-10 14:56:45
csf0000	周二－－缓跌后有较大反弹出现	13	6931	0	0	2016-05-09 14:57:03
csf0000	连续四天涨停，下周再荐牛股	3	3879	0	0	2016-05-08 07:56:13
csf0000	急跌后将有反弹，逢低可短线入场	17	8929	0	0	2016-05-06 15:01:58
csf0000	周五－－涨势虽然好，冲高宜减仓	9	5715	0	0	2016-05-05 14:57:02
csf0000	周四－－可能回踩十日线	16	4305	0	0	2016-05-04 14:56:53
csf0000	周三－－震荡缓涨还有高点	16	4540	0	0	2016-05-03 14:58:25
luodai	落袋：3000点以下闭着眼睛介入！	91	22620	0	0	2016-07-24 14:04:40
luodai	周三盘前必读：信息一箩筐	45	25427	0	0	2016-05-18 08:56:15
luodai	周二盘前必读：信息一箩筐	10	7675	0	0	2016-05-17 08:42:12
luodai	周一盘前必读：信息一箩筐	8	6514	0	0	2016-05-16 08:42:44
luodai	周三盘前必读：信息一箩筐	13	8602	0	0	2016-05-11 06:42:46
luodai	周一盘前必读：信息一箩筐	12	6588	0	0	2016-05-09 08:52:51
luodai	周三盘前必读：信息一箩筐	16	9021	0	0	2016-05-04 08:17:05
luodai	落袋：[私募快讯]周三最新市场传闻求证	6	4655	0	0	2016-05-04 08:16:07
shaminnong2008	做空的动力来自于下方有一个缺口至今未补	15	12778	0	0	2016-08-24 06:30:12
shaminnong2008	千万不要在大涨前的假摔中丢失筹码	13	15584	0	0	2016-08-23 06:15:08
shaminnong2008	迭创新高是本周主旋律	4	3879	0	2	2016-08-22 15:00:11
shaminnong2008	迭创新高是本周主旋律	14	12934	0	0	2016-08-22 05:15:13
shaminnong2008	股市摆好了向上一跃的架势	3	3733	0	0	2016-08-19 15:00:10
shaminnong2008	股市摆好了向上一跃的架势	16	12486	0	0	2016-08-19 06:15:22
shaminnong2008	上市公司资产理应重新估值、大幅升值！	14	11649	0	0	2016-08-18 06:30:11
shaminnong2008	刘士余领着带着走进大红牛市	4	3970	0	0	2016-08-17 15:00:08
shaminnong2008	刘士余领着带着走进大红牛市	19	13126	0	0	2016-08-17 06:15:09
shaminnong2008	3500点理应是政府容忍股市下跌的下限	13	4375	0	0	2016-08-16 14:15:21
shaminnong2008	3500点理应是政府容忍股市下跌的下限	20	12428	0	0	2016-08-16 06:15:09
shaminnong2008	突破之际勿再浇灭做多情绪	6	4339	0	0	2016-08-15 15:00:11
shaminnong2008	突破之际勿再浇灭做多情绪	23	13669	0	0	2016-08-15 06:30:10
shaminnong2008	美国三大股指同创历史新高让A股颜面扫地	13	4488	0	0	2016-08-12 14:00:35
shaminnong2008	美国三大股指同创历史新高让A股颜面扫地	41	12357	0	0	2016-08-12 06:15:08
shaminnong2008	深港通或是向上突破的点火枪	13	10449	0	0	2016-08-11 07:45:14
shaminnong2008	深港通或是向上突破的点火枪	7	5050	0	0	2016-08-11 06:15:13
shaminnong2008	不排除近几日腾空的可能性	13	16346	0	0	2016-08-10 06:15:18
shaminnong2008	中国股民很快将争相“举牌”A股	7	7392	0	0	2016-08-09 17:15:37
shaminnong2008	中国股民很快将争相“举牌”A股	19	14008	0	3	2016-08-09 06:00:07
shaminnong2008	美国不太可能加息 中国仍有可能降准	4	2722	0	0	2016-08-08 21:00:20
shaminnong2008	美国不太可能加息 中国仍有可能降准	16	11490	0	2	2016-08-08 06:30:07
shaminnong2008	恒大斥91亿巨资换成股票意义重大	8	9515	0	0	2016-08-05 23:00:12
shaminnong2008	恒大斥91亿巨资换成股票意义重大	15	15815	0	0	2016-08-05 06:00:13
shaminnong2008	股市，这个星期四不能黑！	5	4271	0	0	2016-08-04 15:45:25
shaminnong2008	股市，这个星期四不能黑！	15	14030	0	4	2016-08-04 06:00:34
shaminnong2008	此时间，亟需一根放大量的大阳线！	16	12378	0	0	2016-08-03 06:17:11
shaminnong2008	高屋建瓴地对股市进行监管	4	4299	0	0	2016-08-03 03:30:16
shaminnong2008	高屋建瓴地对股市进行监管	15	14062	0	0	2016-08-02 06:15:05
shaminnong2008	A股：水至清则无鱼！	19	17365	0	0	2016-08-01 06:15:06
shaminnong2008	2016年07月31日	6	9252	0	0	2016-07-31 17:15:20
shaminnong2008	跟我去朝鲜看看	8	18600	0	0	2016-07-30 10:00:23
shaminnong2008	跟我去朝鲜看看	0	2698	0	0	2016-07-30 08:45:18
shaminnong2008	呵呵，7月份吃饭行情没吃饱！	4	5074	0	0	2016-07-29 14:45:08
shaminnong2008	呵呵，7月份吃饭行情没吃饱！	21	16290	0	0	2016-07-29 06:15:15
shaminnong2008	理财产品不得投资股票是天大利好	25	19582	0	2	2016-07-28 06:30:06
shaminnong2008	期待5日均线上穿10日均线	5	5850	0	0	2016-07-27 14:45:26
shaminnong2008	期待5日均线上穿10日均线	9	10473	0	0	2016-07-27 06:30:23
shaminnong2008	此时间亟需一根中阳线	9	12126	0	2	2016-07-26 06:00:09
shaminnong2008	看好优质小公司--每家领养一个"红孩子"!...	3	4630	0	0	2016-07-25 15:15:19
shaminnong2008	看好优质小公司--每家领养一个"红孩子"!...	10	14227	0	0	2016-07-25 05:45:30
shaminnong2008	这些上市公司才是我们民族的希望	5	8240	0	0	2016-07-22 15:00:08
shaminnong2008	这些上市公司才是我们民族的希望	13	15934	0	0	2016-07-22 06:15:07
shaminnong2008	量子通讯卫星将率“前沿科学概念”升空	16	16459	0	3	2016-07-21 06:00:06
shaminnong2008	股市：今年以来我的三条忠告！	3	7711	0	0	2016-07-20 15:15:15
shaminnong2008	股市：今年以来我的三条忠告！	19	16057	0	0	2016-07-20 06:30:09
shaminnong2008	放心，短期均线仍呈多头排列！	15	12718	0	0	2016-07-19 06:30:12
shaminnong2008	这两则利空的负面影响不会很大	2	4042	0	0	2016-07-18 15:00:10
shaminnong2008	这两则利空的负面影响不会很大	16	15920	0	0	2016-07-18 05:30:07
shaminnong2008	A股已成为最主要重要的投资渠道	2	5736	0	0	2016-07-15 15:00:11
shaminnong2008	A股已成为最主要重要的投资渠道	10	12809	0	0	2016-07-15 06:00:07
shaminnong2008	未来两三年唯有创业板中小板会创历史新高	16	15681	0	0	2016-07-14 05:15:06
shaminnong2008	可见A股于上半年调整已足够充分	3	3879	0	0	2016-07-13 15:00:13
shaminnong2008	可见A股于上半年调整已足够充分	15	15268	0	0	2016-07-13 06:00:10
shaminnong2008	大盘放量是需要整固的信号	15	12515	0	2	2016-07-12 06:45:14
shaminnong2008	A股不再唱《空城计》而改唱《群英会》	5	5044	0	0	2016-07-11 15:15:25
shaminnong2008	A股不再唱《空城计》而改唱《群英会》	10	10951	0	0	2016-07-11 06:45:27
shaminnong2008	高科技+小市值=大牛股	22	17829	0	3	2016-07-08 06:30:23
shaminnong2008	撤出万科的巨资将撬动大盘	21	16833	0	6	2016-07-07 05:45:10
shaminnong2008	“宝万之战”最伟大的意义……	24	15261	0	0	2016-07-06 06:30:08
shaminnong2008	生怕踏空的情绪正在蔓延！	23	21182	0	0	2016-07-04 05:00:05
shaminnong2008	眼下有利空比有利好好！	18	16851	0	0	2016-07-01 05:30:10
shaminnong2008	7月里，股市将尽力接近3333点	9	10292	0	0	2016-06-30 09:15:29
shaminnong2008	稀世珍品小蓝筹最具成长性爆发力	12	16910	0	0	2016-06-29 06:30:10
shaminnong2008	股票中的珍品极品值得中长线持有	20	16672	1	0	2016-06-28 06:30:14
shaminnong2008	06.27股市早8点：投资需要一次“自驾游”	3	3254	0	0	2016-06-27 15:00:51
shaminnong2008	投资需要一次“自驾游”	10	12742	1	2	2016-06-26 23:30:31
shaminnong2008	《好消息》：穿越西伯利亚自驾游价格特优惠	1	5801	0	0	2016-06-25 23:15:27
shaminnong2008	《好消息》：穿越西伯利亚自驾游价格特优惠	3	8880	0	0	2016-06-25 07:15:26
shaminnong2008	留着讴，把好股留给自己养老、留给后代！	2	5977	0	0	2016-06-24 15:00:56
shaminnong2008	留着讴，把好股留给自己养老、留给后代！	14	16380	0	0	2016-06-24 05:45:42
shaminnong2008	股指仍需在2900点站稳	17	13012	1	0	2016-06-23 06:45:20
shaminnong2008	不排除近期有降息的可能性	4	4322	0	0	2016-06-22 15:15:31
shaminnong2008	不排除近期有降息的可能性	16	15774	0	6	2016-06-22 06:30:27
shaminnong2008	上海股市有被边缘化的危险	17	18484	0	2	2016-06-21 06:15:24
shaminnong2008	中小创中的“红孩子”乃是民族的希望	14	12716	0	0	2016-06-20 06:02:32
shaminnong2008	市场时不时会现“多头怒吼”	11	15525	0	0	2016-06-17 06:45:10
shaminnong2008	市场缩容炒中小创已成新常态	14	12716	0	0	2016-06-16 06:30:12
shaminnong2008	今日或现“利空出尽”走势	21	18274	0	2	2016-06-15 06:45:11
shaminnong2008	只能以一个“忍”字来对	15	18225	0	2	2016-06-14 06:45:20
shaminnong2008	端午后重阳前应有一轮600点的好行情	21	20725	0	2	2016-06-13 05:15:15
shaminnong2008	再聊“袖珍股迷你般的翻番诱惑”	22	17403	0	0	2016-06-09 08:15:08
shaminnong2008	千山万水都欲流入A股价值凹地	18	14255	1	0	2016-06-08 06:15:14
shaminnong2008	五月五屈原投江—九月九重阳登高	9	15597	0	0	2016-06-07 06:02:41
shaminnong2008	今日资金面又有重磅利好	9	12779	0	0	2016-06-01 15:24:19
shaminnong2008	监管，可别把A股“整没了”！	28	17602	0	0	2016-05-31 06:30:05
shaminnong2008	股市，眼下上涨才是硬道理！	6	5907	0	0	2016-05-30 15:16:01
shaminnong2008	股市，眼下上涨才是硬道理！	14	16898	0	3	2016-05-30 06:02:57
shaminnong2008	重要的事说三遍——抄底、抄底、抄底！	19	21726	0	0	2016-05-27 06:01:20
shaminnong2008	“量极度萎缩”后多方必“绝杀”空头	13	14743	0	0	2016-05-26 06:01:49
shaminnong2008	买了一只股就应该爱上她	17	14667	0	0	2016-05-25 00:15:06
shaminnong2008	等待“皇家卫队—御林军—养老金”的到来	14	14767	0	0	2016-05-24 05:45:44
shaminnong2008	3000点以下的筹码相当于30年前北京三环以内的房子...	20	19209	1	0	2016-05-23 04:30:06
shaminnong2008	中国还未曾有过“国家牛市”	28	19075	0	2	2016-05-20 00:15:06
shaminnong2008	A股将走出U型而不是L型	27	22424	0	2	2016-05-18 00:15:12
shaminnong2008	越往下打上档套牢盘越沉重	16	15275	0	0	2016-05-17 06:45:15
shaminnong2008	多头部队应浴血坚守2800点防线、底线！	12	14228	0	4	2016-05-16 05:45:15
shaminnong2008	跟着老沙等行情！	46	19452	0	5	2016-05-13 06:30:13
shaminnong2008	3000点以下非要把你撵走	19	19322	0	0	2016-05-12 06:30:08
shaminnong2008	唯有“中”字头股票能够救“股市中国”	18	18723	0	0	2016-05-11 06:30:10
shaminnong2008	三大重磅利好理应引爆A股强劲反弹	22	26183	0	0	2016-05-09 07:00:15
shaminnong2008	极度缩量表明整体做空动能衰竭	11	14631	0	0	2016-05-06 06:45:28
shaminnong2008	“紫五月”将在沉默中悄然爆发	53	16394	0	0	2016-05-05 06:15:24
shaminnong2008	莫低估健康发展股市的政策部署力度	16	13891	0	0	2016-05-04 06:45:13
shaminnong2008	期待"保持股市健康发展"一揽子具体利好问世...	19	15454	0	0	2016-05-03 06:45:11
duanxianwangzi88	★【岁月神偷】明天破位OR反弹上攻（附股）★...	1	1412	0	0	2016-08-24 17:16:10
duanxianwangzi88	★【岁月神偷】为"万科"暴涨买单？（附股）★...	1	1143	0	0	2016-08-24 16:10:40
duanxianwangzi88	★【岁月神偷】晚间利好消息汇总（附股）★	2	2161	0	0	2016-08-23 20:00:18
duanxianwangzi88	★【岁月神偷】尾盘拉升，明日暴涨？（附股）★...	4	2641	0	0	2016-08-23 16:46:34
duanxianwangzi88	★【岁月神偷】逢低加仓，等待暴涨（附股）★...	3	3410	0	0	2016-08-23 15:35:45
duanxianwangzi88	★【岁月神偷】调整到位后再次暴涨（附股）★...	2	1718	0	0	2016-08-23 12:11:03
duanxianwangzi88	★【岁月神偷】早盘重要消息汇总（附股）★	2	1033	0	0	2016-08-23 09:03:26
duanxianwangzi88	★【岁月神偷】准备全仓抄底（附股）★	2	4372	0	0	2016-08-22 19:35:15
duanxianwangzi88	★【岁月神偷】明日调整到位后上涨（附股）★...	3	2444	0	0	2016-08-22 16:56:38
duanxianwangzi88	★【岁月神偷】这几个消息影响股市走势（附股）★...	5	4739	0	0	2016-08-21 13:04:50
duanxianwangzi88	★【岁月神偷】惊天暴涨一触即发（附股）★	3	4254	0	0	2016-08-20 12:01:55
duanxianwangzi88	★【岁月神偷】暴涨模式马上开启（附股）★	3	2693	0	0	2016-08-19 20:13:48
duanxianwangzi88	★【岁月神偷】下周开启上涨模式（附股）★	3	3743	0	0	2016-08-19 16:10:23
duanxianwangzi88	★【岁月神偷】午后跳水暴跌？（附股）★	2	2743	0	0	2016-08-19 12:35:23
duanxianwangzi88	★【岁月神偷】晚间重要消息汇总（附股）★	4	1969	0	0	2016-08-18 20:51:52
duanxianwangzi88	★【岁月神偷】午后跳水暴跌？（附股）★	2	2743	0	0	2016-08-19 12:35:23
duanxianwangzi88	★【岁月神偷】晚间重要消息汇总（附股）★	4	1969	0	0	2016-08-18 20:51:52
duanxianwangzi88	★【岁月神偷】注意：小心暴跌（附股）★	13	3303	0	0	2016-08-18 18:44:03
duanxianwangzi88	★【岁月神偷】防范突然的暴跌（附股）★	5	2088	0	0	2016-08-18 16:49:28
duanxianwangzi88	★【岁月神偷】惊天跳水活埋咋办？（附股）★...	1	1667	0	0	2016-08-18 13:46:03
duanxianwangzi88	★【岁月神偷】错过地产还能买什么？（附股）★...	1	1965	0	0	2016-08-18 11:51:42
duanxianwangzi88	★【岁月神偷】黑周四暴跌100点？（附股）★	1	1971	0	0	2016-08-18 10:43:47
duanxianwangzi88	★【岁月神偷】早盘利好消息汇总（附股）★	2	828	0	0	2016-08-18 08:55:09
duanxianwangzi88	★【岁月神偷】晚间重要消息汇总（附股）★	6	1828	0	0	2016-08-17 21:00:43
duanxianwangzi88	★【岁月神偷】预防黑周四（附股）★	4	3509	0	0	2016-08-17 18:26:51
duanxianwangzi88	★【岁月神偷】调整还不够充分（附股）★	2	1650	0	0	2016-08-17 16:11:11
duanxianwangzi88	★【岁月神偷】尾盘大幅跳水？（附股）★	2	2063	0	0	2016-08-17 12:36:57
duanxianwangzi88	★【岁月神偷】龙头见顶，调整继续（附股）★...	2	1525	0	0	2016-08-17 12:06:42
duanxianwangzi88	★【岁月神偷】晚间利好消息汇总（附股）★	1	2274	0	0	2016-08-16 21:12:46
duanxianwangzi88	★【岁月神偷】交割点惊天巨变（附股）★	5	2969	0	0	2016-08-16 18:28:00
duanxianwangzi88	★【岁月神偷】明日有惊天变盘（附股）★	2	17606	0	0	2016-08-16 16:17:18
duanxianwangzi88	★【岁月神偷】下午会有更狠的砸盘（附股）★...	2	4314	0	0	2016-08-16 12:19:46
duanxianwangzi88	★【岁月神偷】下午有惊天跳水？（附股）★	1	2065	0	0	2016-08-16 11:55:33
duanxianwangzi88	★【岁月神偷】晚间特大消息汇总（附股）★	5	2519	0	0	2016-08-15 20:39:43
duanxianwangzi88	★【岁月神偷】小心乐极生悲（附股）★	4	2780	0	0	2016-08-15 16:31:52
duanxianwangzi88	★【岁月神偷】明天开始短线回调（附股）★	1	6000	0	0	2016-08-15 15:21:51
duanxianwangzi88	★【岁月神偷】小心指数暴涨你暴亏（附股）★...	2	2505	0	0	2016-08-15 12:08:01
duanxianwangzi88	★【岁月神偷】随时有惊天跳水的可能？（附股）★...	2	1790	0	0	2016-08-15 11:40:29
duanxianwangzi88	★【岁月神偷】周末重大消息汇总（附股）★	5	5237	0	0	2016-08-14 17:08:30
duanxianwangzi88	★【岁月神偷】周末消息汇总（附股）★	1	3203	0	0	2016-08-13 12:57:01
duanxianwangzi88	★【岁月神偷】明天开始满仓抄底（附股）★	3	9168	0	0	2016-08-11 18:16:27
duanxianwangzi88	★【岁月神偷】诱多跳水，明日暴跌？（附股）★...	4	20154	0	0	2016-08-11 15:48:20
duanxianwangzi88	★【岁月神偷】晚间利好消息汇总（附股）★	1	3372	0	0	2016-08-10 19:10:14
duanxianwangzi88	★【岁月神偷】调整后再次上涨（附股）★	2	2133	0	0	2016-08-10 17:00:15
duanxianwangzi88	★【岁月神偷】跳水就是加仓良机（附股）★	4	2014	0	0	2016-08-10 12:10:32
duanxianwangzi88	★【岁月神偷】晚间重要公告汇总（附股）★	1	2580	0	0	2016-08-09 20:45:32
duanxianwangzi88	★【岁月神偷】8.9收评（附股）★	1	1719	0	0	2016-08-09 17:49:45
duanxianwangzi88	★【岁月神偷】题材股爆发（附股）★	1	1976	0	0	2016-08-09 12:23:55
duanxianwangzi88	★【岁月神偷】晚间利好消息汇总（附股）★	1	2531	0	0	2016-08-08 20:49:20
duanxianwangzi88	★【岁月神偷】这个隐患必须重视（附股）★	2	3669	0	0	2016-08-08 17:39:03
duanxianwangzi88	★【岁月神偷】量能不足，小心暴跌（附股）★...	4	3241	0	0	2016-08-08 15:43:40
duanxianwangzi88	★【岁月神偷】触底反弹，惊天暴涨？（附股）★...	3	2123	0	0	2016-08-08 12:26:52
duanxianwangzi88	★【岁月神偷】今日会再次跳水吗？（附股）★...	2	1294	0	0	2016-08-08 11:43:27
duanxianwangzi88	★【岁月神偷】周末私募传闻机构内参（附股）★...	9	4701	0	0	2016-08-07 13:01:52
duanxianwangzi88	★【岁月神偷】冲高诱多，小心暴跌（附股）★...	6	5296	0	0	2016-08-06 13:48:56
duanxianwangzi88	★【岁月神偷】晚间利好消息汇总（附股）★	2	2722	0	0	2016-08-04 20:39:46
duanxianwangzi88	★【岁月神偷】多空大战一触即发（附股）★	3	1785	0	0	2016-08-04 17:18:02
duanxianwangzi88	★【岁月神偷】切勿博傻！！！（附股）★	2	2067	0	0	2016-08-04 15:28:46
duanxianwangzi88	★【岁月神偷】这个特别关键（附股）★	1	1579	0	0	2016-08-04 12:14:20
duanxianwangzi88	★【岁月神偷】惊天变盘一触即发（附股）★	3	2182	0	0	2016-08-03 20:35:52
duanxianwangzi88	★【岁月神偷】小心跳水暴跌（附股）★	3	2749	0	0	2016-08-03 16:21:28
duanxianwangzi88	★【岁月神偷】有望惊天暴涨（附股）★	3	5305	0	0	2016-08-03 12:03:40
duanxianwangzi88	★【岁月神偷】晚间重要利好消息（附股）★	4	2850	0	0	2016-08-02 20:19:12
